Student_ID,Gender,Age,Study_Hours,Attendance,Previous_Score,Internet_Access,Participation,Final_Score
STU001,Male,16,8,60,66,Yes,Low,78
STU002,Female,19,1,92,88,Yes,Low,69
STU003,Male,20,1,99,52,Yes,Low,57
STU004,Male,19,3,69,72,Yes,High,74
STU005,Male,20,6,88,73,Yes,High,83
STU006,Female,20,8,72,80,No,Medium,100
STU007,Male,18,7,71,74,Yes,Medium,89
STU008,Male,20,5,90,40,Yes,Medium,70
STU009,Male,19,2,61,60,Yes,Low,52
STU010,Female,20,7,94,87,Yes,Low,100
STU011,Male,18,2,82,94,Yes,High,76
STU012,Male,18,3,76,45,Yes,Low,59
STU013,Male,19,2,85,67,Yes,Low,81
STU014,Male,17,1,67,56,Yes,Low,52
STU015,Female,17,8,88,44,Yes,Medium,88
STU016,Male,20,5,85,70,Yes,Medium,78
STU017,Female,16,4,69,44,Yes,High,60
STU018,Female,20,2,85,77,Yes,Low,81
STU019,Female,19,7,93,42,Yes,Low,76
STU020,Male,19,1,100,92,Yes,High,89
STU021,Female,19,4,66,62,Yes,Low,71
STU022,Male,19,5,63,76,No,Low,73
STU023,Female,19,4,70,92,Yes,Medium,85
STU024,Female,18,1,88,76,Yes,High,74
STU025,Female,17,8,95,49,Yes,High,90
STU026,Female,19,8,84,49,Yes,High,76
STU027,Female,16,6,80,58,No,High,74
STU028,Female,16,8,95,56,Yes,Medium,89
STU029,Female,16,6,69,60,Yes,Medium,75
STU030,Female,16,4,96,53,Yes,Low,77
STU031,Male,18,3,68,48,Yes,Low,58
STU032,Male,16,7,83,85,No,Low,89
STU033,Female,19,7,94,40,Yes,Low,81
STU034,Female,20,4,94,90,No,Medium,92
STU035,Female,16,2,95,84,Yes,High,82
STU036,Male,18,2,77,52,No,Medium,64
STU037,Female,18,8,98,43,Yes,Low,90
STU038,Male,16,7,91,40,Yes,Medium,80
STU039,Male,20,7,83,88,Yes,High,96
STU040,Male,16,6,82,79,No,High,80
STU041,Male,18,3,91,71,No,Medium,78
STU042,Male,17,1,96,73,Yes,Medium,71
STU043,Female,19,2,71,67,No,Medium,64
STU044,Female,18,7,72,70,Yes,Low,78
STU045,Female,16,6,82,47,No,Medium,68
STU046,Female,19,5,84,78,Yes,Medium,90
STU047,Female,16,6,94,65,Yes,Medium,86
STU048,Male,16,2,100,73,No,High,79
STU049,Female,17,2,89,93,Yes,High,81
STU050,Female,19,6,76,93,Yes,Low,93
STU051,Male,19,1,79,42,Yes,Low,55
STU052,Female,17,4,84,89,No,High,83
STU053,Male,18,2,81,51,Yes,High,60
STU054,Female,16,6,72,40,No,High,65
STU055,Male,20,7,78,93,Yes,Medium,95
STU056,Female,16,6,95,83,Yes,Medium,93
STU057,Female,16,3,71,44,Yes,High,58
STU058,Male,18,4,100,69,Yes,Medium,80
STU059,Male,16,5,78,69,Yes,Medium,85
STU060,Male,17,1,71,56,Yes,Low,50
STU061,Male,17,8,68,87,Yes,High,94
STU062,Male,19,5,66,86,Yes,High,80
STU063,Male,20,4,87,62,No,Medium,82
STU064,Male,16,4,73,54,Yes,High,67
STU065,Male,16,4,90,76,Yes,Low,87
STU066,Female,18,5,78,60,Yes,Low,67
STU067,Female,17,7,75,53,Yes,Low,79
STU068,Male,20,4,64,41,Yes,High,61
STU069,Female,19,6,94,50,Yes,High,80
STU070,Female,17,5,71,90,Yes,High,91
STU071,Female,19,8,84,78,Yes,High,94
STU072,Female,18,4,80,77,Yes,High,86
STU073,Male,18,6,95,73,Yes,Low,100
STU074,Female,16,7,82,77,Yes,Medium,90
STU075,Male,20,3,75,89,Yes,Low,76
STU076,Female,19,7,98,73,Yes,High,100
STU077,Female,17,8,98,57,Yes,Low,100
STU078,Female,18,4,73,69,Yes,High,70
STU079,Male,16,8,90,54,Yes,High,86
STU080,Female,16,5,64,66,No,Low,71
STU081,Male,19,2,94,90,Yes,High,75
STU082,Female,18,4,82,73,Yes,Medium,73
STU083,Male,20,2,88,91,No,High,75
STU084,Female,18,6,70,77,No,Medium,79
STU085,Male,19,3,77,72,Yes,Medium,71
STU086,Male,19,1,71,63,Yes,High,58
STU087,Female,18,8,68,54,No,Low,88
STU088,Male,19,7,69,69,Yes,Medium,78
STU089,Female,18,3,76,94,Yes,Low,86
STU090,Female,17,4,97,81,Yes,Medium,85
STU091,Female,18,2,66,90,No,High,71
STU092,Female,18,7,72,56,Yes,High,82
STU093,Female,19,2,99,44,Yes,Medium,57
STU094,Female,19,5,68,68,No,High,76
STU095,Female,16,2,86,43,Yes,Medium,58
STU096,Female,16,5,61,49,Yes,High,66
STU097,Female,17,6,64,95,Yes,Low,91
STU098,Female,16,7,88,56,No,High,96
STU099,Female,18,7,96,49,Yes,Low,80
STU100,Male,19,1,97,56,Yes,High,60
STU101,Male,16,4,78,59,Yes,Low,67
STU102,Female,16,5,67,63,Yes,High,69
STU103,Female,17,1,60,44,Yes,Low,42
STU104,Female,17,2,81,73,No,Medium,75
STU105,Female,18,2,76,45,Yes,Medium,62
STU106,Female,19,1,66,92,Yes,Low,66
STU107,Female,17,7,84,41,Yes,High,72
STU108,Female,16,2,63,52,Yes,Low,56
STU109,Female,19,8,95,82,Yes,High,99
STU110,Male,19,6,65,82,Yes,Medium,87
STU111,Female,16,6,90,87,Yes,High,96
STU112,Male,17,8,78,50,Yes,Medium,74
STU113,Female,16,1,98,90,Yes,High,87
STU114,Female,19,8,86,86,Yes,High,100
STU115,Male,20,5,69,62,Yes,High,69
STU116,Female,20,5,85,94,Yes,Low,90
STU117,Male,18,1,78,55,Yes,Low,57
STU118,Female,16,8,98,70,Yes,Medium,99
STU119,Female,16,5,62,50,Yes,Medium,67
STU120,Male,18,7,72,93,No,Low,100
STU121,Female,18,8,87,55,Yes,Medium,86
STU122,Male,18,7,79,47,Yes,Low,73
STU123,Female,19,5,87,43,Yes,High,63
STU124,Male,16,6,67,79,No,Medium,79
STU125,Male,19,5,100,43,Yes,Medium,74
STU126,Female,18,7,98,95,Yes,Low,100
STU127,Female,16,3,60,64,Yes,Medium,59
STU128,Male,19,4,62,42,Yes,Medium,58
STU129,Female,19,2,72,71,Yes,High,65
STU130,Female,18,8,87,42,Yes,Medium,87
STU131,Female,16,3,84,66,Yes,High,84
STU132,Male,18,5,92,68,Yes,Low,80
STU133,Male,16,6,97,71,Yes,Medium,87
STU134,Male,20,1,65,89,Yes,High,72
STU135,Male,17,5,91,90,Yes,Low,96
STU136,Male,17,6,80,58,Yes,Medium,87
STU137,Male,17,4,75,60,Yes,Low,72
STU138,Male,18,5,80,44,Yes,Medium,66
STU139,Male,20,7,70,57,Yes,Low,81
STU140,Male,16,1,96,67,Yes,Low,73
STU141,Female,19,6,95,81,Yes,High,98
STU142,Male,16,6,94,61,Yes,Low,87
STU143,Female,19,6,78,60,Yes,Medium,84
STU144,Female,16,4,79,45,Yes,Medium,70
STU145,Female,20,5,77,40,Yes,High,72
STU146,Male,19,4,100,44,Yes,Medium,74
STU147,Male,18,8,73,80,Yes,Medium,93
STU148,Male,16,2,74,51,No,Medium,58
STU149,Male,16,2,90,65,No,Low,75
STU150,Female,19,8,60,85,Yes,Low,87
STU151,Male,18,5,62,73,Yes,Medium,76
STU152,Male,18,7,75,88,Yes,High,92
STU153,Male,20,4,82,53,Yes,Low,69
STU154,Male,18,1,70,65,Yes,High,64
STU155,Male,18,6,71,84,No,Medium,88
STU156,Female,18,6,69,66,Yes,Medium,78
STU157,Male,17,5,91,48,Yes,Low,67
STU158,Female,20,7,75,65,Yes,Medium,87
STU159,Male,16,2,67,86,Yes,Low,73
STU160,Female,19,2,97,61,Yes,Medium,80
STU161,Male,16,6,71,86,Yes,Medium,86
STU162,Male,20,5,83,95,No,Low,93
STU163,Female,19,4,87,69,Yes,Low,79
STU164,Female,20,2,67,82,Yes,Low,76
STU165,Female,18,4,87,87,Yes,Medium,85
STU166,Male,19,7,95,56,Yes,Medium,88
STU167,Female,18,2,85,65,Yes,High,70
STU168,Male,16,2,67,75,Yes,Low,66
STU169,Male,16,3,87,40,Yes,Medium,58
STU170,Female,19,2,87,47,Yes,Medium,61
STU171,Female,19,8,96,88,No,Low,100
STU172,Male,20,1,100,74,No,High,67
STU173,Male,20,8,95,91,Yes,Low,100
STU174,Female,18,5,86,54,Yes,High,71
STU175,Female,19,5,76,86,Yes,Medium,91
STU176,Female,16,4,68,95,Yes,High,75
STU177,Male,20,8,92,61,No,Medium,89
STU178,Male,20,8,79,53,Yes,Low,85
STU179,Male,16,8,72,65,Yes,Low,94
STU180,Male,20,7,87,67,Yes,Low,88
STU181,Male,18,2,88,62,Yes,High,64
STU182,Male,19,1,72,53,Yes,Medium,62
STU183,Female,16,4,94,63,Yes,Low,70
STU184,Male,19,8,65,41,Yes,Low,62
STU185,Male,20,8,77,84,Yes,Medium,99
STU186,Male,20,3,64,65,Yes,Low,61
STU187,Female,16,4,84,53,Yes,Medium,64
STU188,Male,18,8,61,95,Yes,Medium,100
STU189,Male,17,4,69,90,No,Medium,82
STU190,Female,16,2,89,46,No,Medium,57
STU191,Male,17,3,64,42,Yes,Medium,47
STU192,Male,17,4,92,86,Yes,High,91
STU193,Male,18,1,60,62,No,Low,56
STU194,Male,17,1,77,85,Yes,High,69
STU195,Male,17,5,91,82,Yes,Low,98
STU196,Female,18,3,70,86,No,High,70
STU197,Female,17,3,80,84,Yes,Medium,70
STU198,Female,17,5,85,57,Yes,Low,72
STU199,Male,17,4,84,77,Yes,Low,80
STU200,Male,16,3,81,74,Yes,High,75
